productID,reviewerID,rating,unixReviewTime
262,1159,2,1568130031
262,548,1,1567363776
262,903,2,1568673955
262,1137,2,1569824390
262,1409,1,1569210507
263,1351,3,1569590219
263,198,3,1568163168
263,228,2,1569219922
263,704,2,1568812823
263,82,5,1567820694
263,1405,5,1568644475
263,1255,3,1569218006
263,295,1,1568478619
263,1428,3,1568076225
263,1147,2,1569450127
263,524,3,1568735545
263,114,5,1569265734
263,1163,2,1568521617
263,537,3,1569221111
263,59,5,1567449482
263,1365,3,1569005926
263,330,2,1569716661
263,1296,3,1568806794
263,1209,2,1568776860
263,644,3,1569430944
263,411,2,1569579982
263,439,3,1569220847
263,405,3,1567852766
263,943,2,1569603910
263,1278,1,1568729360
263,1439,2,1569443651
263,1171,3,1569475652
263,1042,3,1568716368
263,225,3,1569708241
263,262,4,1567452325
263,993,4,1567655878
263,1256,2,1568880228
264,353,4,1568045439
264,1342,5,1568112391
264,118,1,1568002722
264,1068,4,1569182714
264,862,3,1569156021
264,509,4,1569660064
264,633,4,1569668669
264,972,4,1568958981
264,1310,1,1567410949
264,786,4,1568469134
264,1281,4,1568987038
264,329,5,1567978102
264,771,3,1568684386
264,709,3,1569126427
264,587,2,1567631223
264,580,5,1569024645
264,29,1,1567543354
264,65,5,1569184269
264,448,4,1569356654
264,609,4,1569824309
265,243,4,1568418192
265,1358,5,1567433149
265,594,4,1569617510
265,554,4,1569271441
265,1194,5,1567739964
265,517,4,1568326410
265,1331,5,1568854276
265,1201,4,1569716403
265,405,4,1569060995
265,134,5,1569624773
265,794,5,1569722645
265,845,5,1568249766
265,1022,4,1569243313
265,1071,5,1568895902
265,795,4,1569529817
265,802,4,1568609695
265,1460,4,1569741338
265,876,5,1569347041
265,133,5,1568312040
265,1299,4,1568763027
265,1248,5,1568867196
265,950,4,1569425919
265,1265,1,1567923111
265,1437,4,1568243018
265,841,5,1568348544
265,251,5,1569800814
265,935,4,1569179393
266,1267,1,1569429588
266,488,2,1568993240
266,232,2,1569428801
266,1008,1,1567452498
266,1280,2,1568559066
266,76,1,1569697478
267,656,2,1567611099
267,521,2,1567329664
267,1024,1,1568681034
267,691,4,1569759963
267,994,1,1568565717
267,384,1,1569354994
268,472,2,1568461001
268,154,1,1568554662
268,53,1,1568443970
268,522,1,1569482691
268,930,2,1567310965
269,906,5,1569556735
269,371,3,1567640577
269,93,4,1568499477
269,717,2,1567351170
269,1228,3,1567710116
270,127,4,1567507048
270,136,3,1569106705
270,269,3,1568332789
270,308,4,1567323079
270,599,3,1569295754
270,551,4,1569082610
270,685,5,1567976862
270,1185,3,1569117692
270,385,3,1567544239
270,86,1,1569859760
270,258,5,1567683503
270,160,4,1568592896
270,240,3,1568869690
270,1452,3,1568338937
270,949,3,1569614431
270,1262,4,1567355511
271,971,1,1567507535
271,1034,3,1568263470
271,1156,4,1569226933
271,150,4,1569083052
271,421,1,1567368975
272,1321,3,1569758358
272,1244,5,1568841384
272,387,4,1568170541
272,184,4,1567801927
272,756,5,1567446128
272,1213,4,1569627995
272,180,4,1568020593
272,1280,4,1569666120
272,528,4,1569411710
272,242,4,1569557344
272,1337,4,1569212352
272,918,4,1567431408
272,553,4,1568611313
272,1310,4,1568444474
272,1370,4,1569229524
272,93,3,1569580587
272,530,3,1569780530
272,1054,4,1568506607
272,400,4,1569445209
272,152,1,1568430250
272,805,3,1569029685
272,979,4,1568540240
272,762,3,1567985445
272,848,4,1567388163
272,855,1,1568247750
272,260,4,1568188652
272,831,3,1569413171
272,261,4,1569705068
272,40,4,1568124645
272,1257,5,1567704689
272,26,3,1569446308
272,791,4,1568243119
272,1109,4,1568813940
273,1251,4,1568625426
273,1005,3,1567324383
273,652,4,1569443019
273,946,3,1568052741
273,171,5,1567974404
274,908,3,1568078834
274,1092,3,1569156151
274,679,2,1567489477
274,752,4,1567707770
274,1208,5,1568254358
274,927,3,1568445384
274,704,2,1569626523
274,528,4,1568313309
274,1062,4,1569837725
274,1447,4,1569606258
274,784,3,1567825873
274,260,4,1568570890
274,1304,4,1568748448
274,486,4,1567452716
274,751,3,1569571247
274,777,3,1568037398
275,60,4,1567820101
275,233,5,1569030207
275,170,5,1568386631
275,1203,5,1568554068
275,591,5,1567383412
275,325,5,1568276357
275,856,5,1569163457
275,595,4,1568404962
275,1057,5,1568493492
275,442,4,1568463006
275,126,4,1568153989
275,1455,5,1567702342
275,1345,4,1567619992
275,1213,5,1568099571
275,378,4,1567607332
275,346,5,1568040044
275,264,4,1568926274
275,26,4,1569370036
275,925,4,1568258721
275,478,5,1569449079
275,1275,4,1568458985
275,575,4,1567498565
275,877,5,1567764051
275,534,5,1567961659
276,1315,5,1567761205
276,914,1,1568127258
276,591,3,1569437441
276,749,1,1568978330
276,19,1,1568304468
277,1122,1,1568707086
277,650,2,1568699238
277,696,1,1567340816
277,22,1,1567511604
277,1243,1,1568593415
277,1008,1,1567432981
277,1144,2,1568600279
277,383,1,1569422408
278,169,5,1569349033
278,932,2,1569151568
278,591,2,1567477819
278,1297,1,1569181015
278,1345,3,1569580622
279,440,1,1569397226
279,1012,2,1569634878
279,624,1,1567879134
279,1455,2,1568720052
279,1099,2,1568152820
280,1291,3,1569122872
280,1377,3,1569199126
280,1121,1,1567370234
280,1181,1,1567810470
280,780,2,1568680952
280,72,1,1567682478
280,20,1,1569299140
280,1391,3,1568377560
281,537,3,1567341311
281,311,1,1568145987
281,1012,2,1568870761
281,153,4,1568069361
281,566,1,1567688270
281,1235,1,1569055452
281,1436,1,1568340397
282,287,1,1569550827
282,772,1,1569142435
282,804,4,1568050070
282,206,2,1567369242
282,984,3,1567645698
282,745,1,1569798509
282,584,1,1569555616
282,678,5,1568051933
282,427,1,1569096660
282,1155,1,1569091152
282,1302,3,1567509616
282,968,3,1567791653
282,223,1,1569342281
282,466,3,1567640113
283,839,2,1567933690
283,1460,2,1569011247
283,502,2,1568877346
283,815,1,1569386010
283,550,2,1567573872
283,234,3,1567313278
283,1276,2,1567464289
283,155,3,1567591278
283,1071,2,1569881381
283,180,2,1569263761
283,100,1,1568720310
283,983,3,1567821675
283,226,3,1567391882
283,321,1,1569525279
283,386,3,1568134844
283,177,1,1569814491
283,1041,4,1567835849
283,760,2,1568480562
283,705,1,1568959904
283,1310,2,1569541001
284,1034,4,1567723984
284,672,4,1568890826
284,165,4,1568829719
284,247,4,1567560192
284,180,4,1569438458
284,894,4,1569112392
284,1365,4,1569823834
284,1169,5,1569337379
284,1267,3,1569008570
284,194,3,1568383885
284,875,4,1569439348
284,796,4,1569558925
284,1327,5,1568266090
284,1067,4,1568552507
284,1183,5,1569298770
284,451,3,1569609580
284,1157,3,1568189606
284,1283,4,1569836076
284,682,4,1569607872
284,56,4,1568328710
284,644,4,1567960230
284,1146,3,1568060928
284,662,4,1568087703
284,944,3,1568936156
284,969,4,1569304411
284,1415,4,1568567398
284,537,4,1568165543
284,927,3,1568718484
284,1031,1,1568213883
284,600,4,1569790067
284,625,4,1567475613
284,1161,4,1569384926
284,1400,4,1567604305
284,1064,5,1568083676
284,1044,3,1569666413
284,1060,3,1569303973
284,62,4,1568567533
284,82,5,1568954060
284,891,4,1568266800
284,691,5,1568690893
284,833,3,1569302961
284,598,4,1568831025
284,29,3,1568862064
284,1390,3,1568427918
284,123,3,1568625225
285,200,4,1568506287
285,584,3,1567872484
285,972,3,1569230096
285,970,3,1568439833
285,749,2,1569200424
285,819,3,1567989746
285,1411,3,1568244319
285,143,3,1568727112
285,1258,2,1568381022
285,1403,4,1567569687
285,1466,5,1569157698
285,1121,3,1569086795
285,581,3,1569605593
285,230,3,1568000316
285,680,1,1568439701
285,216,2,1568242886
285,636,3,1569048820
285,561,3,1569459168
285,1185,4,1567301873
285,511,3,1568111185
285,719,4,1568217143
285,1429,2,1568550345
285,1014,2,1568424568
285,1380,4,1567529244
285,1044,3,1568053775
285,138,3,1569046683
285,481,3,1569235253
286,149,3,1568815978
286,463,3,1569174423
286,297,4,1567849028
286,298,4,1568704882
286,1444,1,1568335657
286,1002,3,1567742909
286,493,3,1567880297
286,782,4,1567470345
286,567,2,1569767522
286,1234,3,1569336413
286,446,5,1569261703
286,1399,3,1567743612
286,1293,3,1567811501
286,191,2,1569290616
286,1440,5,1568767402
286,1084,4,1567435088
286,870,4,1567715935
287,821,1,1569236345
287,1435,1,1567386161
287,674,2,1567418576
287,847,5,1567439450
287,1427,2,1567422444
287,105,2,1567843977
287,68,1,1568320234
287,357,1,1568072707
287,523,1,1567597591
287,950,1,1567678639
287,518,1,1569781332
287,521,2,1568141515
287,29,1,1567788174
288,1096,1,1569744712
288,1097,3,1567705070
288,1116,2,1568640970
288,1241,2,1568750286
288,360,2,1568600628
288,919,1,1569487622
288,15,1,1568849761
288,1044,2,1567636417
288,693,2,1568175260
288,239,2,1567555323
288,1457,2,1568439708
289,126,2,1567633194
289,1167,3,1567557284
289,760,4,1567868998
289,741,3,1569833008
289,254,2,1569255776
289,42,4,1567601677
290,1225,5,1569261511
290,362,2,1567832974
290,344,5,1569659980
290,974,5,1569141249
290,703,3,1567947193
290,676,2,1569001721
290,842,4,1569745420
290,1118,2,1569232979
290,963,3,1568831032
290,1242,3,1568394947
290,269,3,1567704861
290,734,1,1569116385
290,1373,2,1568926068
290,166,4,1568512802
290,472,4,1568419621
290,348,3,1568506759
290,865,1,1569515162
290,100,2,1567830425
290,214,5,1569800069
290,661,2,1568535669
290,545,2,1568937156
290,773,3,1568722045
291,328,2,1568559374
291,742,4,1568730872
291,325,4,1569067498
291,299,4,1568963404
291,963,3,1568605198
291,421,4,1568243731
291,1238,3,1568931701
292,1329,3,1569027700
292,723,2,1567679783
292,306,2,1569426315
292,1343,1,1567509066
292,364,2,1568871412
292,213,2,1569588351
292,1091,2,1569303783
292,112,1,1567496981
292,855,1,1569566865
292,1059,3,1569104918
292,838,3,1568858947
292,781,2,1568145339
292,22,1,1568782367
292,1224,2,1567859908
293,967,3,1568804242
293,646,4,1568404178
293,744,3,1568301254
293,855,1,1567663686
293,1374,3,1568651424
294,834,4,1568551568
294,214,5,1568278467
294,533,5,1568426879
294,794,5,1569703800
294,98,4,1569668321
294,1433,5,1569717922
294,1048,1,1568151868
294,77,2,1567715267
294,967,4,1568532890
294,791,4,1568069095
294,1431,5,1569716846
294,1420,1,1569833390
294,1191,5,1569251248
294,485,5,1569884977
294,663,5,1568452453
294,7,1,1567795113
294,1058,1,1568233661
294,367,5,1568811520
294,1301,4,1568628732
295,50,4,1568037297
295,1193,2,1568849916
295,1322,5,1567441516
295,615,5,1567909711
295,1096,4,1567550025
295,1159,4,1568670166
295,665,2,1569630218
295,1189,2,1569226961
295,1338,4,1568395568
295,1258,1,1569230178
295,1078,5,1569173531
295,515,4,1567609817
295,660,1,1569521646
295,137,3,1568023664
295,1042,5,1568747001
295,96,2,1569087858
295,493,1,1568871183
296,1035,2,1568555349
296,402,1,1568443746
296,231,3,1569624176
296,670,3,1569595544
296,1308,2,1568130171
296,995,3,1567533208
296,899,3,1567956485
296,1030,4,1569336186
296,516,3,1567504093
296,1211,1,1567841373
296,1270,3,1567538498
296,935,2,1567987016
296,504,1,1569480771
297,111,3,1567911861
297,1139,4,1568762237
297,470,4,1569050783
297,19,3,1567516325
297,993,4,1568852442
297,477,3,1568198039
297,1360,5,1569438731
297,316,1,1567620420
297,120,4,1568966797
297,1359,4,1569447664
297,636,4,1568404798
297,146,4,1567502406
297,468,3,1568238838
297,1413,4,1569757724
297,1190,3,1567830346
297,1177,4,1569691290
297,1187,3,1567763903
297,604,5,1569261686
297,244,3,1567795077
298,1095,5,1568598199
298,643,1,1567741468
298,1381,3,1567500730
298,529,2,1568922506
298,1323,2,1567770123
299,986,5,1567337370
299,784,2,1568682507
299,1197,2,1569311863
299,1236,2,1568993399
299,57,1,1567366641
299,1336,1,1569708032
299,1227,3,1569429387
299,1039,3,1567308588
299,462,2,1567900756
300,692,4,1567301827
300,1109,3,1569546306
300,350,3,1569436431
300,770,4,1568190443
300,1123,2,1569055048
300,708,3,1568463791
300,724,4,1567494118
300,457,2,1569729677
300,533,5,1569350661
300,990,4,1567860666
300,991,3,1568506922
300,272,3,1569638759
300,1063,3,1569577926
300,365,5,1567702160
300,804,4,1568334935
300,662,4,1568165001
300,1385,4,1567530087
300,892,2,1568675177
300,528,4,1568171650
300,1273,5,1567757164
300,1020,2,1568393460
300,240,2,1568767507
300,827,4,1568556359
300,764,3,1569327016
300,217,4,1567931662
300,1434,3,1568475090
300,857,3,1568436113
300,802,3,1568385000
300,396,3,1568352207
300,542,3,1569565779
300,235,1,1568598248
300,922,4,1569078543
300,603,3,1569420863
300,768,2,1568392499
300,362,2,1569744961
300,1443,5,1569720782
301,634,2,1567450744
301,48,1,1568880336
301,1062,2,1569073521
301,1069,1,1569052625
301,1433,3,1568067292
301,92,3,1568148189
302,958,4,1569503231
302,666,3,1569450569
302,632,4,1568450439
302,482,1,1569236953
302,1067,4,1568232974
302,227,4,1568278235
302,111,3,1568658614
302,565,4,1569134793
302,506,4,1568982884
302,425,3,1569603770
302,145,4,1568887217
303,303,3,1567577535
303,1051,1,1569120574
303,98,1,1569597042
303,1179,1,1569614974
303,558,2,1567363316
303,636,2,1569542688
303,1189,2,1569543665
303,488,3,1568220955
303,352,1,1569209619
303,1033,2,1569334492
303,932,2,1568655832
303,661,2,1567744634
303,1394,5,1568130729
303,324,3,1567935620
303,976,2,1568892736
303,109,1,1568375072
303,883,3,1567840372
303,738,2,1567349079
304,249,1,1569566369
304,336,2,1569411109
304,149,2,1569066968
304,125,2,1567883602
304,975,3,1569137912
304,1364,2,1567787368
304,150,3,1569346504
304,682,3,1568292512
305,1159,3,1569102546
305,1122,2,1567998157
305,1272,2,1569191137
305,1257,3,1568640773
305,612,3,1568349371
306,242,2,1569690974
306,852,5,1568289533
306,1366,2,1569691273
306,289,1,1567383229
306,1136,1,1569818310
306,535,2,1568085794
306,1027,2,1569206037
306,1144,1,1567410095
307,245,4,1569588328
307,217,1,1567809807
307,556,1,1569344676
307,1432,2,1569264539
307,30,1,1568155152
307,24,2,1569371326
307,825,1,1568353814
307,1351,1,1568717911
307,160,5,1569725663
307,345,5,1569517426
308,295,1,1569581868
308,1010,4,1568976596
308,834,4,1569386411
308,936,4,1569046026
308,486,5,1568385334
308,1242,4,1569656022
308,349,4,1568705399
308,145,5,1569378874
308,1069,4,1568179476
308,1203,5,1569726723
308,141,4,1568311973
308,523,4,1569683693
308,774,5,1569694229
308,1106,5,1568204235
308,1031,1,1568053052
308,27,5,1568064400
308,306,4,1569493080
308,1116,5,1567939556
308,409,5,1569465995
308,299,5,1567952394
308,358,4,1568431901
308,646,5,1567684741
308,633,4,1568126839
308,432,4,1568974232
308,1319,3,1567676795
308,823,5,1568757240
308,1194,5,1567300034
308,945,4,1569297616
308,998,5,1568571754
308,183,5,1567724391
308,1384,4,1568073739
308,771,3,1567916981
308,1264,5,1569561638
309,582,3,1569254983
309,1253,2,1569149596
309,100,1,1568065672
309,530,1,1568655712
309,43,5,1568986767
309,687,1,1567444667
309,1040,3,1569656634
309,407,1,1567380478
309,8,1,1567411356
309,338,1,1567524089
310,672,3,1569105498
310,1445,2,1568477931
310,773,2,1567403175
310,1092,1,1568295742
310,1022,1,1568693718
310,1184,1,1568146474
310,1334,2,1568073795
310,1456,1,1567945463
311,310,1,1568141182
311,774,3,1567999627
311,1024,2,1569723293
311,1209,2,1568759364
311,114,5,1568084168
311,621,2,1568332051
311,106,3,1568614827
311,497,5,1567531271
311,922,3,1568364386
311,450,2,1567723565
311,1461,2,1567944702
311,645,2,1568093636
311,1137,3,1567448445
311,54,3,1567556921
311,1333,5,1569828806
311,981,3,1568278694
311,655,3,1569255560
312,43,5,1569292465
312,1017,1,1568954367
312,1155,1,1569719236
312,112,1,1569110364
312,897,2,1569403580
313,625,3,1568313810
313,385,4,1567586627
313,1046,4,1568089870
313,888,3,1567728839
313,303,5,1569867098
314,990,1,1567495392
314,992,3,1569818945
314,1105,1,1569466719
314,592,1,1568033374
314,229,2,1569727913
314,399,1,1569277694
314,673,1,1569193178
314,169,3,1569826717
314,72,1,1567595739
314,1111,1,1567889155
314,439,1,1568201867
314,259,1,1567457756
314,516,1,1569239994
314,832,1,1569452150
315,697,3,1568642519
315,1041,4,1568366128
315,35,3,1569724693
315,464,4,1569192711
315,1037,4,1567694684
315,1433,4,1569104176
315,1358,4,1569417459
315,452,4,1567743820
315,1042,4,1568415376
315,1221,2,1568502136
315,246,3,1568649133
316,1407,1,1567757127
316,984,1,1569589270
316,586,2,1569527524
316,1394,5,1567302845
316,1423,2,1567860528
316,704,1,1568067960
316,148,2,1568888428
316,228,1,1568489264
317,605,2,1567535496
317,201,2,1569732286
317,415,3,1568070732
317,1047,3,1569699560
317,515,3,1568421270
317,799,3,1568252709
317,692,3,1568973055
317,1383,3,1568969101
317,1360,5,1569159080
317,647,3,1567353233
317,908,3,1567831318
317,389,5,1568960560
317,359,3,1569094368
317,125,3,1569179214
317,1253,2,1569016616
317,723,3,1569750775
317,44,2,1568173879
317,1008,3,1568026384
317,422,3,1569784348
317,362,2,1568626226
317,117,2,1568457365
317,1049,4,1567822992
318,188,2,1568882836
318,168,3,1569631661
318,846,3,1569388247
318,569,2,1569856412
318,101,3,1567790562
318,572,2,1569112557
319,461,3,1568319787
319,589,3,1568417022
319,68,2,1568060846
319,509,4,1569640580
319,456,5,1569657141
319,717,3,1568427808
319,959,4,1569224449
319,1455,3,1568255759
319,1151,3,1568730224
319,1054,4,1569723421
319,627,2,1568756401
319,56,2,1567532047
319,265,5,1567684661
319,64,5,1569567848
319,1394,5,1569348544
320,1209,3,1569633873
320,1355,1,1569594345
320,728,3,1569845131
320,1175,3,1569373027
320,406,4,1568936342
320,398,4,1569125842
320,1345,3,1569306623
321,999,3,1568529629
321,36,3,1569718076
321,146,4,1567364741
321,1459,5,1569076779
321,657,5,1569126835
321,1069,4,1569199326
321,769,4,1568433932
321,726,4,1569155889
321,294,5,1568758516
321,1276,3,1567901457
321,1369,4,1569482132
321,1137,3,1569673918
321,191,3,1568477713
322,182,4,1567336254
322,679,2,1569700439
322,1129,4,1567797393
322,1024,2,1568996758
322,1239,1,1567759564
322,233,3,1569755075
322,432,3,1569499104
322,78,3,1569527342
322,1127,2,1568694597
322,1326,3,1569709435
322,197,3,1568725635
323,542,4,1568007351
323,1261,4,1567650583
323,1465,3,1567568547
323,950,2,1568249174
323,1091,4,1567768589
323,1050,2,1569612109
323,680,1,1568590923
323,562,5,1568261418
323,1303,3,1568403188
323,1135,2,1568504270
323,1119,3,1567436371
323,814,2,1569258818
323,655,3,1568415497
323,1128,3,1569237660
323,711,4,1567515081
323,613,3,1568071541
323,115,3,1569207888
323,800,4,1569026173
323,73,4,1567838441
323,1201,2,1569081055
323,938,3,1568519703
323,1267,2,1568250697
323,843,4,1567350858
323,683,3,1569777138
323,275,5,1568316081
323,1182,5,1568262412
323,1113,2,1569285173
323,70,3,1568644709
323,513,4,1567982493
323,24,4,1567930398
323,1127,2,1568218416
324,1101,1,1569663594
324,1456,1,1567402704
324,35,2,1568455566
324,1137,2,1569771523
324,1390,1,1569356745
324,336,1,1567797563
324,76,1,1569467275
324,1239,1,1567908481
324,909,1,1567421869
325,1220,1,1569855191
325,446,5,1568582447
325,815,1,1569301201
325,477,1,1569600489
325,441,2,1568911038
326,499,1,1568904698
326,506,4,1569058857
326,804,4,1569849632
326,28,3,1569859171
326,515,3,1567859086
327,6,3,1569026873
327,713,4,1567924491
327,347,5,1568071093
327,1337,3,1568477166
327,759,3,1569436103
327,1466,5,1569690894
327,1049,4,1569111311
327,1126,4,1568198305
327,67,5,1568018056
327,305,3,1567424296
327,318,4,1569493431
327,420,5,1567721165
327,1258,2,1569311453
327,499,1,1569159297
327,1459,5,1568256026
327,1284,4,1568188093
327,291,3,1569850259
327,630,3,1568832787
327,732,4,1568185300
327,605,3,1568831478
